transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
d3ec9de6-b335-40b0-8ea5-7528af160187,0xf2e13dd4128ae02ad477e2dca4225fbe2f2f57f0,0xa164c17c988f2c218b7cbf2df31ff4ddf84cc158,16.3702,1741146843,0.052113,53,113,0
110cbbe0-65c0-4886-9e4b-cb1f04731ce3,0x78c40d61ea308d143b177e670bed93cc5b1f305c,0x50d45bcd2f6622bfb5a160895ef36191b48ba98b,18.6404,1727855640,0.083115,75,262,0
26fca557-ac86-4d09-8081-b24aaf388e86,0x44891f069d125b52629a21d2d25820689622f108,0xf922bf4d447bc7d53e1b3e8972fe606af12ec48b,38.9061,1724924980,0.030209,195,25,0
538caf40-2412-4c7b-988b-34ea896f8e11,0xa73f76819ad8e10725547aa59fed5c3f6f2de285,0x85f212de3cce3ef0c162aefd264226c0f5e4f1ba,50.5003,1723215932,0.083712,94,221,0
d96cd523-665e-432c-b06d-4a2d831521e2,0xc14a1275d6c7f09c0515493572abc7c29acd6b18,0x7f178134063243f5cfb60383a660381e3f5397b7,95.2669,1715658958,0.059771,165,147,1
c5595c7c-c983-42c5-b9ca-3aea46d9dd0d,0xdf6519851260670f0e058b89f4065fb90608ffa9,0x31f1fe6826d2895de1e9a27578f2c59a7a14ec56,32.3199,1734307272,0.024615,172,139,0
788a8bbc-4df7-4d6f-bd4c-ac9f6188e867,0x32d64b488860458c16e81654404471cb23018eb4,0x72d4a83b047f7375045650301d2fe97fa34b00e1,32.9263,1715477530,0.090355,313,93,1
0fabbf2e-9877-4032-95b4-1ede555465c9,0x458f6d925a108a83afd5386f365c440286fb1197,0x3e4c65531892b851587e62b147d1dfa1c1417d27,40.6563,1723868793,0.021719,377,85,0
130c075a-6b6b-4d3b-b384-03b15a3994ac,0x85a0e263175f198e821c0aa6ec1b3f51def63539,0x20adddd1fd0741c2cddadef885a4a71ea54b8a73,16.4218,1710161689,0.024726,437,177,0
8f124e12-c9cc-453e-8cfc-9d73b746c211,0x2d65d4f67fb5c9981a67514d8647028783389d0c,0xf098cd7bc47ed531f03f42c6d22d4f67dbc1df98,20.5391,1737480008,0.017702,359,136,0
929353cd-58be-425d-b248-e5301f08b0ae,0x568f7add8c15555737d39692262a49a0b5539f2a,0x422bb7782b4c97bafa613d4af4361a4f0399112c,36.7814,1738981690,0.009267,428,277,0
24961dab-2465-473a-b550-2d8f19c5ccbc,0x8c2ddb9dcb8f8b8e721352ffd921d79dc2c13ebd,0xbffdb251ed60c053f8ffabb229f06056f095ffbe,89.819,1714231955,0.023276,3,275,1
6eefcb52-7a1e-4849-b7f2-bd62fe46d77b,0xa9b8b6f42668803eea678c2b04df2b55dc5a6446,0x0b5a1b5811851d5d8aa60f599efbbf65f475a344,56.978,1728344950,0.066771,225,135,0
97d13d81-7a00-4725-abc7-cea4831c5f01,0x04ce62c4d1387be2bcb73578d7988cd3ccf999b6,0x1200334020cfc9f74e1011e62379d5a3af7aa7b5,92.2046,1716132854,0.005307,197,325,1
fa18f88e-2e10-42d4-a8bc-7c9317be3cd7,0xdcb7f4b55d65b6b89d110248d65a380d3e7163e5,0xcf07f1965168d0965ced7e53876d865984593997,54.9202,1738246458,0.01685,217,49,0
5b31669e-e3fe-4ce8-b1b6-f5aa38345822,0xfa40dca5ec8fd836e9f54ea6b180350cf8409259,0xc1f95d63a31b2c1580489766ef2767daf4a251f9,88.5487,1724350401,0.095121,301,62,1
b1253bfb-1c63-4d4e-9771-0c6e9b25c664,0x1388b8f1cf3f22bd72f8fdf44d8dc3a5997548f7,0xc6b64dbd6fc0ee6c12cf1f4a30bd63a264394c2a,64.3356,1722496462,0.081181,164,107,0
56c82f5d-b742-4937-a042-254232653379,0x8327fc9d95c87801ef3d78c7ee7e78c19810e484,0x16b475d9fb5b4801d2ceeac00443d8eb858b4814,12.9838,1711582506,0.072211,427,214,1
ae8c8177-dbfb-4070-aae4-83558b234da6,0x350618b6755ba5c88641b1266a22c339144183b8,0x0709c4d206adb2f4332e19ead44628fb12de846a,17.7172,1721342098,0.016822,350,144,0
9a43830c-ed41-48f3-ba77-612c7aef3b12,0x7fc77b582a80ec9f83a5af33dc05d96296ea74ef,0xdfd5b81e458cef4ec3004271a2fd2219383c744d,55.6989,1725634408,0.050737,121,91,0
279208d5-488e-45b1-8e03-d1b21a9d1047,0xe3b152c4ae4e93e51958724e62465d935a06ec39,0xbab2780827ffd7aefea92386a959010f8372040d,35.1764,1710750156,0.068247,391,208,1
292d54af-2c5a-4574-b1e9-b2a9a55400eb,0xed968230012ce634427274def7a86d101cde656c,0x03a77ddbd39a55e4851828938beec0b2359aacc8,34.6934,1727780030,0.010189,326,172,0
e43fb9fa-dacd-418e-b403-10b6769eefb4,0xc81957f8abe240d912376bda419529dcf2fea56a,0x8e7b6aa92536c61adefccc5fc0dd694764b7f46d,52.5968,1726411391,0.095365,76,4,0
be5b2b16-b757-496a-ba83-5abad990b68f,0xfd50e350ab42f9df50c0338bb154c29ba4b69073,0x5ae9af126a70ef0561bdbee0ac1bdc66a7af57c4,36.5931,1736551002,0.068377,78,190,0
b83b3c2b-c6dd-4a47-a68d-175d7ef59f96,0x1a03ff160acd38c1ab923da0cbb37b6d3fb430ff,0x90c123975f8231710f4cbd839d1d97a9636e4055,43.7914,1716942609,0.023603,264,271,0
f14625c3-ecc6-4e9f-8c66-378c07bba81b,0xcdc8de2843a0fcebd6e1c06a7b09ba029b2aadb3,0x1b10462c6a2b67f22237c5c1b145fe60d9cc0060,76.6109,1713928739,0.077888,418,256,1
97fba87e-9427-4e66-ad6d-5b0ecd496639,0x5594cdcc7d0c7c24bf20c767b3b260c85c7019c6,0xb3ee6ad0ecdb472cc37b4a3125d85e937406beca,85.5793,1739862736,0.086823,51,244,1
a959fa2c-1214-4fcc-b2da-057fe06656d3,0xa2d59b3104dfb9de24f3d3228696c2755fbf9dae,0xc90774cb4ab1338692ffef7cd08243dd26c8352a,19.2977,1717361512,0.001069,171,165,0
27fa47c1-9700-4d3c-96a3-3bc1c0b74e3d,0x66fe40f2f7fd9dbc984f6f03c6629722243e02c8,0xa50a51be988d8269fd43f10bb2e3227ead8cfba0,40.1999,1723109828,0.037748,169,87,0
dfb10b00-7773-4b3c-8f20-eb1af42b753b,0x9cd2e26a620fd27d9027a8fdd2c31f3d3fb5ee22,0xc016aaa42707c96b8bd32a297566d46e2e9731e4,0.3921,1731136993,0.086747,375,358,1
151f7ef4-9d64-49e9-825e-875106518dd7,0xef84bef0f9d438c042e1e93aa6de67b756eeab14,0xf94c8cad0ba422c66f7b8a24616e8778b459a9df,69.6775,1717973344,0.031598,400,193,0
db24e7f3-185c-4096-a8a6-6438d25be22e,0xc9dbe19381ed81a5352a99509f3dc61cbe6c1546,0x629fed5001a37d34ab0780cad9f8d9bcc59729fb,37.3995,1725532062,0.031753,420,8,0
4600919d-11fa-45b4-adb5-9647df270749,0xd8f6208bf316db16c7501ca11b3872b04ecd9fd6,0xa1ed0f57f113b41507abe79332be1f5bff16c5e5,86.5238,1724690977,0.080992,494,8,1
d0c08ba1-939f-498e-adcd-7f930c74e88b,0x66f53313c17844d8392d4cf7faeb9c95d4af1c8f,0x3dcc5ff55ed5b239ceaeb7fcbd5f74b2073d4a24,58.7178,1723088296,0.007784,36,110,0
71eb1379-f0fa-48a1-8d09-4abdaf2cec5c,0xac768868407d6859917569a74af87a6ae1f5aba0,0x77fb972d5ce9c3edcfe309d51c5e107986b1f55d,4.1572,1717360141,0.087924,40,133,0
7db2fcc5-f13d-4b53-a5e5-cfdf5f403eab,0x87fbd8bbd9c14acb7e8529fd9dd8741079ec7606,0xa2684b6043bde86693317ee9c6c32e8de905279b,41.6757,1738190730,0.044712,16,313,0
670b0982-3b5f-4cc7-a279-860fb31fce7b,0x4175c05780df0a36fadfe50c27fa267400b996e5,0x5c0a18db56238374b6beeb1ea42b558211863af7,79.4746,1718670439,0.044037,495,266,0
47bd6eb1-d89a-4ced-a3d1-1b0fd8426749,0x5296ea4c19d0c800baf12854b8086da33fd429ef,0x185d85e6fcf5c3b634631d2bda7e3329ba277c1e,80.1932,1710691979,0.042809,455,347,1
575625cd-e7d9-4055-80fc-d5cb1b8fca87,0x51a8c6019b7eadd61cb50b05517dc1ea471f30c6,0xa8864d00d4c682fd14eed60d57aeb6ee8dd26008,79.0776,1714561983,0.097827,307,95,1
e3f2eeaa-1a15-4ce5-ac22-38b58433dd48,0x1cb57470101d9c6a0daae7e93bc50dfb1853d08f,0x1e182562dff6245a6c191df968dde331f5ed0365,56.172,1739396035,0.080765,413,320,1
e17ee86c-7576-453f-a05f-6d73f31cedc0,0x8449eab368f737db92a037667643a0659ce49f76,0xe0b83a8cea9676219c35c84346bbf88705a16e50,57.9541,1712776615,0.06073,5,57,0
fd7b8424-ad3c-4639-90fb-b3a8f4dbfd8c,0x91e82269e31d2b3136abde5c5e4c378e711b2aa1,0xcf3a8036c7ad54b6b2fb2e977aa04752f8a5aa91,68.3632,1716226260,0.058725,215,280,0
2d3588e2-1e36-492b-984f-63f439421936,0x3fe0ec652b325a0e58b35ae991cb0b3fc9e6d27b,0xf2e9eea306526aaf920a5a99f1eeec915f034479,71.4144,1720914527,0.015885,318,291,0
0abf5dfb-1e36-4bd4-8f03-8b788e831d0d,0x3cc80172ea052395dbe2be61e0ba140f76360ceb,0x7ff40d91ddc3040512ad41970c893cf31ab271c9,11.7878,1731523551,0.079574,378,215,1
af10ac8f-0ff1-453c-a1c7-a3e1eb77f0a8,0x68f6ff5ea4cc932a16dd2f3ce8b643991d374cf5,0xd90eae49b5a7c59142248f11face7c9880ff3ed6,38.698,1728458698,0.044657,213,289,0
00f14ebd-a25b-4da3-913e-b80a890f5755,0xf46b57aa87dcd95a9cc3ab8342b8556a68d1f54f,0xd3508991262ba5964382ff93b16265c317025a07,45.1908,1723779572,0.087906,241,127,0
dca2c44d-0023-4c5c-923c-95fff3c991be,0x90d656ffa81439ed064af97ed27e74c86f836dae,0xcbb23910ae7d88e8ffc9e64d760c73d32fe79c06,14.5504,1732264505,0.070511,200,90,0
d52fa609-abba-4343-a335-b290fcefddab,0x1645ddd3ac44b9c00b1fd6d847362e03fceac8d7,0xecc0e67a7a4c202bf681f3160039835475858d3d,16.2417,1711403718,0.019704,236,160,0
ab43bcc5-0f43-44af-a45c-bdd2f7987c26,0xa7cf0a2054608ee1965f67eafca4bb54378dc430,0x20b026d9a2ead71a8eaef63c143188786e8bc38c,48.2807,1732787738,0.033542,442,238,0
ad4f9800-b872-4183-ae9d-47ee8fddedc3,0xc22adb5081afd32f4599b283f24b2c86a9231942,0xea3333301336ef15e8aefb859841b0dcbf383c1f,69.2751,1713737049,0.065395,165,206,0
28283623-86ef-4c84-b77f-c7ff379c9b0d,0xc94b3f80c3f44f46dddc4084a7b2e499dce4a696,0x2edaf3a8a048e6fc864f53d4c4113f4d76b5c7dd,12.9577,1720644905,0.055948,1,304,0
46adc0a8-666a-459f-993e-6a9e0730d989,0x7567ab5014ec38d0a88553ef46568eda3536add4,0x7c96ec017cdfab5e076cd60196ec833229a55ee9,15.7635,1741074295,0.031795,142,77,0
43db2458-d73c-4e71-a828-002513fafad4,0xcbc49db3c1259d6ecbd782f4d26d5456534ff057,0xc952b66f00388b5218fd3a84bd95f5f74586ee8f,36.7434,1711648356,0.065417,358,211,1
8ebcc550-eb62-483e-a2c8-1bbdcb390860,0xbc1c39d0a8fa3dd0fb4d962b066802b694535d84,0x85ab8db6b1ff2b8539a214b68fba727c016ea2ba,73.3749,1725901349,0.011712,240,157,0
fbe2e6b7-3db0-474b-94bd-13a5a1ca30ce,0xf31e92b34a30133082059eff107dac220a87e890,0x0dd36ee533829d5fc3da60ece464cd5e4a8d68b0,8.4595,1724776820,0.013487,390,297,0
90686378-18fd-442a-b38a-fe4f46343ec9,0x9c9b2a356c75583bf128b81e1bd048e53c2f1552,0x12481ee68e8dcc2921e15f7d367939ef32fe76a2,20.6195,1733975280,0.003778,122,47,0
fe66da3c-ceff-437e-b495-f1accb67c4fa,0x6e5056848c9238553c4173b1f85afb2ac0023aa4,0x5daca619fa42ea6136144abff6f94c50da78a9d1,21.1709,1730241437,0.08359,488,47,1
dea975cb-234a-46a1-8f83-929231d3a5cd,0x9c7c9f6b4eb558cce72e4aafdf3476c268f07327,0x93dd6e9d0dcfc4c3c5e1e2fcafd7b64fb7708e70,85.5118,1730113486,0.052284,94,291,1
a3b41f02-c689-4010-802a-577d2e0b327a,0x4f879d16025fb258a3fcdbe4e8efc8f13cdd5598,0xa201f803bf24e3942a466ed0bdc1e28917fa9ca6,79.3013,1719285214,0.012814,34,179,0
bd06f1b4-338c-4643-a62d-da27d7b95084,0x4cae7945f721826ea8951b2b07f9392c87afc42e,0xfe152a30ea608771fd7cbfdb69c2058460e8e8c6,91.7176,1736270584,0.098278,21,329,1
95af7f63-ce5a-49c2-855b-523e4ae11f46,0x52beadd315558c7932317e00e2b4f6d22e8bb3ac,0xbd6d1e1eb29335e52873d34dcfccf290f8049264,28.1997,1719606769,0.018722,284,218,0
56cf0ca6-3da5-471d-b095-ddb7c019eb7d,0xe4d583d5bd3d4b76d7611da5e614a916f50e4090,0xd3fb8e3b50a47d74e4d1ed6059ac18f7cf8cc902,17.454,1736304943,0.093934,81,26,0
1f9cb80c-96fd-414c-a69b-d9824ee9939e,0x714cc4bcfe0ad605fcb918d9ded1d5500808a1a0,0x2d3800c0aa4da08580c2a675a7e31aa605b4089e,81.9917,1724597891,0.095461,482,141,1
9e1ed1fc-aff5-48ef-a549-07e73f9daf63,0x95e3fa20291b6ac3b9de26a06763109a4d0c4f4e,0xe13b019da21b944c2e90de221fc7bab067be6776,42.9174,1720843669,0.055402,447,70,1
9bce3372-e3e7-4835-b651-7ad30fdc08ef,0xcd4b80807db6e38b4e3b35212992e1e627bcbf4d,0x33c22839bcbe821e9e59d6917ec9e5387f7da9a2,97.2166,1711673140,0.033582,342,112,1
63ff680e-24d7-4ffa-818a-3dd39ddf3ee0,0xe15470947e3383d4deed62b5831baaf129e510f8,0x19ced5a1392ba473b34bf3022207f126ea499a94,44.1106,1731790982,0.029365,255,39,0
59f3e9e6-712f-4f5b-b8da-a82c4a12c010,0x70492d94bddc4b9e81ea512b823a84d0a7ae676b,0xbe0b06c85b545ca994d5a735999e8b84b3091c7c,69.3757,1732104020,0.031317,152,243,0
88222e9a-98f2-4230-9dcf-a030691d0f4b,0x03f32b1bbe585dec826bfa2f9814d21b63472a81,0xbd3d406e728bc3989d4fee44a1cb785ce9c4f03b,32.0682,1716568311,0.083608,162,360,0
b73edfe6-dc09-408f-91b0-24e3d8f1bb12,0xc80a591dd05d700be57c68d0580b4fdfe9d03285,0xf452d5bd97bb09d6c4785789054559ba4dfff4f1,75.8974,1717768682,0.071199,64,160,0
3c628c59-94e6-47a8-90a5-48a021e5bfcf,0x570addd7e7fe688e14a443ce81c614a6da8cdcdd,0x03fad347a305b4da4da3eb6b816e0634e9d9e534,16.4331,1735557997,0.011394,184,264,0
4c90be5c-ebff-49f1-b67c-46a96809ad79,0x68133eac7a1dfe2cdded3cda89f49a838fdfda17,0xc143396ede3d8ed7d4c8aece0ce22e7b7fdbe014,21.3286,1715381644,0.082519,75,12,0
1fde3bd8-8e3c-4b0e-ac7f-95e972dd7739,0x2f3512c776e87f6251d7d8e9f30e52b4086f2817,0xc8a931356f01ff82b1a249de1701ba9324f9ada7,47.8625,1715193503,0.007483,204,60,0
7902caf0-1e11-40f7-b374-a9e756d65594,0x02eeb4fe75e9a278d794aeecf612ed65c6952c99,0xa5a25671a36d42a1cc617b87427fd41731ec05ab,89.9191,1737855435,0.028482,287,142,1
afabbf5b-b21f-45aa-afc9-1ea86dc39044,0xa5f94087230f3f180449cea9f38ccce972dc7183,0xf49388012f3d8b71810df9440bf7721dec43d425,25.0205,1716498025,0.095174,280,313,0
4175333d-b45a-4305-82c1-2209976d71d7,0x29652a6e15eb31550b711dbfff5724676c3b7cc2,0x6b6a16e6f7d93bc73de3c3489041ec3116e678ff,24.0553,1728017853,0.070559,391,355,1
5ab3ff0c-0593-42ff-b855-79f8a93fe534,0xd405b7053e7a9232ce3dc5fcb504ba6413e3b8cb,0x7de40b56a75126c2358b995fdb3df041aa48972f,3.9195,1733695838,0.022481,406,311,0
16190881-1f01-4b13-8839-d0149861098d,0xae509317e8c1a520b8c249e56125337ff391be20,0x8eeae84a525e03e67b4b96cf8af4c261d782e174,6.4141,1719481006,0.036653,421,149,0
9b4cd526-a186-4f34-b651-8a9e89c3ed29,0x66e5a63df98813bddbb85381ccc245026e457f81,0x7bf7d64e0bf4194e8a0437ffcbce436002567f68,53.9687,1712511237,0.058455,25,354,0
b5fe06aa-1555-42c6-84a8-e81203f01507,0xed17f51cc1bc8ed9a2c35f1e8dcad93171edee67,0xe6fe15fca1d5500ef0066d599cf84fe24283ee9a,83.5477,1740304053,0.098826,211,166,1
0f7dc0fd-4947-4aba-93d2-86bbdd2f1dd1,0x5447448a61b21d645bd36a448c2c2a94b5a0f995,0xadfc8fcc5353f67d4569b37c5fce54b3012d5f29,69.4014,1722856145,0.085467,308,120,1
c97b7195-c1b3-4649-a8a8-05f3c009c8c2,0xd870ece90449b1fbb2af93724fd486d9c42648a8,0x083e6d1dbfeee79690aa2d84811dae561bc45451,93.7666,1710274066,0.052407,301,261,1
0a8d9ddc-6eeb-4857-8ef8-44e37b9544c1,0x9f8fc926bf75326c68c4fa8965b2bb0d51a9233b,0x131d6bf77d0fee7d16fca537146ed1ab644ce615,10.3097,1735189653,0.025402,476,149,0
0b145061-4680-4494-bd12-1b642c3f8f54,0xf51540fe72f66ba1bf5630664714a1bb59ec7ac2,0x89e83851148fb58b6b91180fa3213ff66ecaf34f,69.7711,1736520142,0.014216,407,15,0
6d79fe6e-55e2-4b99-9052-55539142b2bc,0x860fa576abdd7981b5e0caf04b55a47fe07ca880,0xc9fb24a93730c61f7413c41eb9b52563934f4639,39.1957,1714230578,0.005172,405,180,0
0075310d-9bfa-4c18-971c-395a96ea887c,0xa0feb9709a3a72f1d75233c0be122d166b4de8a6,0x29c3699019c05977893a1959a671e969946be449,34.3437,1731015305,0.009047,230,218,0
3a171141-6eae-42c7-ac93-18150df954f4,0x1e3d4f4c7efde14e7dd381070499da8deda81212,0x61a83948154ae069d0073527500905a1f24004e8,52.302,1725734504,0.010929,384,65,0
c28d97a8-dd74-4445-89b5-8e944b3f8c8a,0x5d023f11f44fa17bd8760638b49df878df1fca36,0x6d79e303ec68d7bb5b2248dca1af57e4b27a80c7,34.5945,1740974953,0.068057,120,218,0
ff7937f8-2206-4fc3-aab4-9376e49c0b13,0x0a26d0db29d73b9d31d53d39a87016e971f241cc,0xa7b067359b6b03398a5c98cde96eb00e4522b9cf,29.661,1731302249,0.077638,427,94,1
43bb27f2-7684-4edf-9e56-0e9a207703cf,0xd11ddaccc64e82ce5423c2d003366cfe73edf14c,0xd84fb475d6f6bba3a7fd4e645ddd78613b0fb424,7.6237,1719519937,0.032586,24,294,0
3d40ec67-8051-4207-99ce-f448a227f554,0x0a51852a5d2078fc7074a61933dc4c2e8b54cd1e,0x6d95bb00ad3dc9acf82f91cd8556e389d2206452,49.6248,1723707707,0.001429,465,300,0
32e5e312-e3f3-4f93-95bd-c9a2fd85e1b6,0x2673dc826647d3c575d94b75114d56307d1a3b64,0x36db8f1cb8c18fb46b21eb721dd5d02277d0298d,90.1275,1726946343,0.051775,342,40,1
d186eb91-d709-4686-9e66-64ee982bf822,0xf26d80b159b5771788645fc2e87a5eb75567523e,0x10d168d03edd5a3d08b3e399f13bd01f3531e300,46.5799,1723007917,0.044127,165,308,0
af30bb09-77dc-4207-8953-d6687adc2e26,0x3dec3b4a14a314cd31ac1739bcbe441bd93aff6b,0x211825e77517fa0d81d19337a8f9dc5c0ab894ca,76.7517,1723343214,0.088999,54,365,0
a4b174be-4320-4abb-84a6-9f66b93b65b5,0x20a1613f85449eb2882bedd9159eadc818dd1f65,0x1c9567978061da4691bacb07439b4dafdfb16263,36.6824,1728965407,0.016542,362,308,0
7830a43f-83b7-41f7-9a99-b9c78a794c40,0x498cae25bbf05718f98add61f7263059b5c93aa3,0xa93189069b5a43757f76faa952f27b0855d5b9b1,27.961,1712593976,0.08089,437,165,1
3073d8c3-77d1-446d-85a4-89660e360381,0x3b1245fb55ece4962dc5eb45ba5639a3c00b5cc9,0x43954baaddf5fe4b081818d5b7fb6be326bfdad4,77.3528,1741500815,0.091307,463,46,1
c015f266-bab6-49f4-bce3-0a9348202f1e,0x900bcb057d960dda9ef76400921ba5799bad0083,0x8a76c46c4c2afdd26c7d59d56dd5962e706a1e57,66.4057,1730334077,0.033134,221,184,0
59b8b1b0-ae45-40a4-81e8-fd30853757e4,0x226b67ae405b1509dd128bbe31234ed09de5695d,0x8e1799b8c74582a90927ff7c4462a4460f439660,24.3352,1741192060,0.099695,424,201,1
5d73f512-63a5-4530-85e8-7fbf9fe26d25,0xe257dfde4fa90a092d76c3e3c12cfb42ddae260d,0x0be2dee9a3e8ed109548a6be1d072b89fdc885a7,49.7634,1739538342,0.098462,209,193,0
537a30ec-0c85-406f-b752-4caa3af69ce4,0xf2d705bcc1d1b426db8fedabfa3a2116aa06f636,0x0dc54fe7c6ee51b8cde25e5d1703582f989b7e63,54.3626,1713246905,0.094177,242,216,0
ef9bf0e0-33bf-4725-9f7f-3a712e17c1f1,0xdb9346599b0093d26eb31b48b726a0e18153771c,0x3ee12d8fc24f2e7188d704e66a1d94f50adce58f,87.3521,1726543308,0.087279,278,261,1
e52f4d55-1b4a-4e9e-a8a2-87db7328f075,0xe7d23384225ed5358862fea30a58f522aa3773bf,0xb27e55b52615e189cc193522322ac119eb481d85,2.4514,1720671362,0.075216,377,145,1
3d758028-3d8e-41ab-9872-6a899914ad3d,0x9f528df345923353f66052e03b66b629a695dbb9,0xdcbe2d8edc556706d236be61eef22d28ddec579e,71.1597,1711382959,0.075949,354,100,1
fe61008f-ee5a-4490-8fbe-f5a3fa7e8fff,0xb0e4318509e599e240752158354838d143ff629c,0x03e3b2bc7ea3f3f5f628174b245208f054481be6,75.4445,1732402053,0.059136,285,321,0
34af41b6-5e28-4678-b84e-2006d2ff43e9,0x18506cb9ca794be305f03ff85101582b25e96581,0xd19ae196c22eaf0a2bf02970bec3ce0c730da930,64.5348,1729867011,0.033754,364,184,0
f81f2d7f-0aaf-4278-b786-0303a0cbc693,0xb598ae436b2690ff6c904e2f448797f2fc1d6f30,0x0bfdcfcf5a2458823ee33150d7e4936e6c1025b0,60.6816,1729234384,0.043252,423,79,0
be31c8d7-d9ce-4c34-a095-587bfae6e040,0xf35ac9dba79dcb8e056315651ba55e9cbf2acb6e,0xd999f6310c2467d7e6f39198eda766045be32096,22.6503,1721790592,0.097943,89,102,0
c3b85062-aaa5-4df4-8519-d30b2571df3d,0x0ac26cf9e98411317d859fc66f27bc331be3ed7e,0x54a4cc6704593ed51c523555030b4f496d09e13d,64.4117,1736925587,0.088377,375,259,1
3dbfdae8-3c3e-4904-8667-47097a07bad5,0xbb25a61047c62337215a0888409d8e90719e151d,0xfdccb0f898a0b4f28230880046a1c5c0a230159d,47.1647,1712398286,0.080964,188,309,0
95023d3c-8a45-42ca-9041-bee89801c824,0x62bcf457e56e8085f4e67ceb90c8c145e8b2388b,0xc83fa4578ab77eea0749ff5627743edf19e49c33,91.8231,1737936941,0.083551,2,96,1
07cd85d5-ea4c-44af-abe5-4f3abfbaa9b0,0xdc6a08dcc5109821f7d76e570480e3828d164123,0x8384432dadfaae89bb0ea25654471f2ccae32ac8,3.0334,1729571180,0.071416,270,305,0
af1224c0-e648-4a4c-9e64-05806854e2de,0x3bdc421c0d6731e768608442970f98f63f406699,0x0f73cff8fe0e8333854a5e92a2c908d84564f1a6,38.2861,1712354003,0.099566,196,39,0
6b669cf7-69f2-49ab-965c-d54663d3ee7c,0xc88b6cd9ef244a319658664a3d53ea6fbdfe4f4b,0x1e525f287a3cf7047b198ea9f7268b59ac00ce6e,35.3754,1731864236,0.026932,254,165,0
fe867e27-8eda-4559-b07a-42043278e1ee,0x5e5cf8168ea859a9c8ee422952405ed0dc5a78cb,0x367eb3df0e08514f823a669f1868e3a93ea84bd3,74.5228,1729155755,0.028821,36,293,0
951220a9-f4ac-46c6-82e2-c083a6eeec4c,0x80423522701933d7afd599c9ed7a38d8e27bd38d,0x6228dc168ad39d971a54d6ed48cfd7e39fb82725,62.7491,1722152062,0.062541,316,61,1
05c3d972-00d3-4713-aae8-0cedfdb8e711,0x040baf53b0194025680340c03cd2e07d92b542b0,0x6d412c3bce3bb2fd27acba4b865e30d8dc5f1ebb,56.5893,1719370092,0.00031,481,360,0
dc958552-7ac6-49ec-adf0-47160606b69f,0xb14c9ed9e62c8a8222e888cdffa32a5029a83618,0xd1e03c4114d724ae5389a681d6b0ffd81beca82b,83.6394,1737237460,0.027816,259,138,1
1530b576-657a-49b0-a1e9-4bba5860e068,0x15f13f5fa779504ac99a4e8df68d7e71056d5030,0x37dc45e4eb676891179d9192893f58aa2f7d0e5f,29.0747,1722963198,0.0627,310,299,1
e8d179d9-9917-4394-97a8-739d0fd1bba7,0x693b047fe7b882c4d9b561e2e55c3dee90caf293,0x2426cf7ab1ce34946df084b9a4d9838040efcbd0,78.957,1736171223,0.044307,401,110,0
0e021134-4896-4b13-9de7-0cdecadf44a8,0xb3747287740aee989016979bdfc984d1cf8a5de4,0xb1176983f5e8fd1cdd4669c89f29ae4c3f5fcdf8,20.5632,1733065304,0.056571,492,282,1
905dfdde-d70a-4b69-8d3c-be4e3d26311a,0xde6776b466f212c78b50af1b3d8a3e9c84d05469,0x0cd197f4d0361e76d3bbddf1cb2842f86cca08be,40.2315,1718430041,0.006365,498,346,0
1da7f5ba-08d3-4608-a7af-3692feabf851,0x6a087b7d6d01160e77484929764ca8bd47cede53,0x0f65200188be1dbb4a9bfdc4366724549338f53b,79.6797,1736527037,0.07485,53,119,0
a85d1a17-4c31-4fb8-8bd1-dc65fb789e17,0xb4caab48aec73f69360b7d85aae5fc5c30117d42,0x4689860b0626b7d143a39efbb7c816886e1f899f,33.3374,1718370219,0.055454,379,276,1
8bd927a0-7bd4-4cf3-9f9d-42ffb903243f,0xc426be3a6ccb1566b8f82a296b72c6b24a0fd7fb,0x226e1261cb1e301e09011f03d2061c073b18282a,27.6053,1728546013,0.04149,144,39,0
991039f2-c54a-44f0-b250-4f1b15a8d5f6,0x2c26cae5f94dc0ea07c3d3e0304ff3a0b70dcaf9,0xeb26a10ec57d2ea2ef886b13cd979e99872c1628,86.2096,1718585104,0.0527,260,335,1
1a7e6844-28c3-4aa7-8dfa-3a3ea46194f4,0xd44805662e31b8798a3b086cde1730ed9acda2b1,0x80ee5a841863c70b004b8143babc57b624428c2d,98.6436,1721806936,0.025379,456,136,1
847f5ee7-18ae-4286-86c9-552930eacb41,0x151bcf73b96f1575f7eee5165d45851f692e2af4,0xe5569ac82f4475019a228112f3d0d74a0fa6401b,85.2283,1726387210,0.025457,132,146,1
d7fa6745-c993-4f51-a289-3e34ed187705,0x5ab05d3ba752a242f16c52d0d1bf3e1f1f7e4d16,0xd14daab06fededf7a04f4091b5363cf181a53915,74.7851,1716021088,0.050214,366,190,1
f6cd7708-ba20-493d-81a9-fb94abf98edd,0xdfc53a390fe4baf5d11f4df84fac3e8224f0e9d1,0x55f4b51670e5f26c36baa9334307d52b3bd10431,4.1105,1731484336,0.030056,485,233,0
11caf66a-913e-463f-a3e6-341518fc10a1,0x0859e813987cb8b2004c7fb8971b9c25741d3435,0xd8de53222b6fdb2d33dfc2ac37023cbe3f45a8d1,62.0578,1727237903,0.038373,43,128,0
